sequence_id	cluster_id	start	end	average_p	max_p	type	alkaloid_probability	nrp_probability	polyketide_probability	ripp_probability	saccharide_probability	terpene_probability	proteins	domains
k141_652456	k141_652456_cluster_1	2754	11918	0.9328117608055382	0.967068282095827	Unknown	0.06108176995867187	0.15667874013930372	0.20599566480959142	0.20616410547100317	0.0	0.13986679406411684	k141_652456_3;k141_652456_4;k141_652456_5;k141_652456_6;k141_652456_7;k141_652456_8	PF00026;PF05175;PF12861;PF13489;PF13639
k141_653786	k141_653786_cluster_1	15883	32599	0.9743518857828023	0.9999518393458509	Unknown	0.03530859593376956	0.050644560676801564	0.11231787756416778	0.02205832479564729	0.030000000000000027	0.28962078299795824	k141_653786_12;k141_653786_13;k141_653786_14;k141_653786_15;k141_653786_16;k141_653786_17;k141_653786_18;k141_653786_19;k141_653786_20;k141_653786_21;k141_653786_22;k141_653786_23;k141_653786_24;k141_653786_25;k141_653786_26;k141_653786_27;k141_653786_28	PF00083;PF00106;PF00225;PF00254;PF00549;PF02390;PF07690;PF07985;PF08442;PF13561;PF16796
k141_655959	k141_655959_cluster_1	733	9441	0.8058423943457343	0.817089822309301	Unknown	0.01725714093666142	0.2371723444616698	0.4444775044604793	0.05278863910756271	0.0	0.04948048702700336	k141_655959_2;k141_655959_3;k141_655959_4;k141_655959_5	PF00202;PF00698;PF10162;PF10294
k141_664456	k141_664456_cluster_1	2	3045	0.9397886374395653	0.9451170613022293	Unknown	0.05093185203026651	0.22058723841801198	0.24668922974566987	0.19743312642573296	0.06000000000000005	0.09916446145815672	k141_664456_1;k141_664456_2;k141_664456_3;k141_664456_4;k141_664456_5	PF01531;PF01531;PF01755;PF02709;PF05050
k141_678600	k141_678600_cluster_1	1	2040	0.9409328493148519	0.9548068720075339	Terpene	0.0033864691232046162	0.022877930785779044	0.04445707919155284	0.017714828090600432	0.020000000000000018	0.5081365065658069	k141_678600_1;k141_678600_2;k141_678600_3	PF00083;PF00494;PF07690;PF07690;PF08502
k141_684624	k141_684624_cluster_1	1	2699	0.939305189056045	0.9787657160244839	Unknown	0.0026466083018502617	0.009933552504117094	0.05029600164680814	0.008428751331977069	0.0	0.003980613678194356	k141_684624_1;k141_684624_2;k141_684624_3;k141_684624_4	PF00202;PF00474;PF00583;PF06339;PF13508
k141_694672	k141_694672_cluster_1	767	9177	0.9069723068647759	0.952560287091683	Terpene	0.020000000000000018	0.030000000000000027	0.020000000000000018	0.12	0.0	0.78	k141_694672_2;k141_694672_3;k141_694672_4;k141_694672_5;k141_694672_6;k141_694672_7;k141_694672_8	PF00072;PF00348;PF00486;PF00494;PF00512;PF00890;PF01593;PF02518;PF05834;PF13450
k141_700076	k141_700076_cluster_1	9945	13453	0.960221256374784	0.9626417327506113	Terpene	0.021578947368421142	0.0018421052631579782	0.011315789473684279	0.0023684210526316862	0.0	0.9113157894736842	k141_700076_12;k141_700076_13;k141_700076_14	PF00348;PF00494;PF00890;PF01266;PF01593;PF13450
k141_703043	k141_703043_cluster_1	3	3984	0.9889314233291219	0.9958283846912671	Terpene	0.017476032377575446	0.1362785612848455	0.14406490456231114	0.07162710495547298	0.0	0.5936125666887531	k141_703043_1;k141_703043_2;k141_703043_3;k141_703043_4	PF00494;PF01070;PF05834
k141_715918	k141_715918_cluster_1	1215	8182	0.9706664620494885	0.9899263482611939	Unknown	0.01942065322108466	0.05348216640759729	0.06328878628037715	0.21067850254408738	0.0	0.018997768023731876	k141_715918_3;k141_715918_4;k141_715918_5;k141_715918_6;k141_715918_7;k141_715918_8	PF02310;PF04055;PF04055;PF19547
k141_720236	k141_720236_cluster_1	5939	8825	0.8319137658480433	0.8422424906850491	Unknown	0.00810749488715512	0.05591138677625196	0.03621650930499887	0.23445482811106677	0.0	0.07828015610042571	k141_720236_11;k141_720236_12;k141_720236_13;k141_720236_14	PF02668;PF02668;PF04055
k141_726931	k141_726931_cluster_1	3	3389	0.9910802831093477	0.9952607332304186	Terpene	0.022778635778635814	0.03071733860105952	0.029763670647391494	0.03682532698811769	0.0	0.8442914908263746	k141_726931_1;k141_726931_2;k141_726931_3	PF00494;PF01593;PF05834;PF13450
k141_728160	k141_728160_cluster_1	18544	23770	0.9973010371930549	0.9999224189623589	Unknown	0.017200855016407668	0.11571679765558196	0.27948906280962704	0.06893103236586606	0.22999999999999998	0.03876132762714679	k141_728160_13;k141_728160_14;k141_728160_15	PF00225;PF01370;PF13639;PF13920;PF16363;PF16796
k141_7341	k141_7341_cluster_1	3635	20888	0.9367384399275093	0.9499935193927573	Polyketide	0.010000000000000009	0.5	0.74	0.0	0.020000000000000018	0.030000000000000027	k141_7341_10;k141_7341_11;k141_7341_12;k141_7341_13;k141_7341_14;k141_7341_15;k141_7341_4;k141_7341_5;k141_7341_6;k141_7341_7;k141_7341_8;k141_7341_9	PF00109;PF00153;PF00153;PF00153;PF00501;PF00550;PF00575;PF00575;PF02801;PF13091;PF13193
k141_758223	k141_758223_cluster_1	259	26528	0.9573639532376536	0.99892748009999	Unknown	0.04296578431840514	0.25272825589969106	0.28547500623085975	0.14439487671519202	0.0	0.11842450291745621	k141_758223_10;k141_758223_11;k141_758223_12;k141_758223_13;k141_758223_14;k141_758223_15;k141_758223_16;k141_758223_17;k141_758223_2;k141_758223_3;k141_758223_4;k141_758223_5;k141_758223_6;k141_758223_7;k141_758223_8;k141_758223_9	PF00027;PF00027;PF00254;PF00270;PF00271;PF00293;PF00956;PF07714;PF07714;PF16760;PF16760;PF16760
k141_765058	k141_765058_cluster_1	3	7962	0.9610111046038161	0.9850566348707018	Terpene	0.021578947368421142	0.0018421052631579782	0.0013157894736842701	0.012368421052631695	0.0	0.9313157894736842	k141_765058_1;k141_765058_2;k141_765058_3;k141_765058_4;k141_765058_5;k141_765058_6;k141_765058_7;k141_765058_8	PF00348;PF00494;PF00890;PF00999;PF01266;PF01593;PF12831;PF13450;PF18916
k141_776316	k141_776316_cluster_1	570	2765	0.9267667438165835	0.9342891181757871	Unknown	0.0008680555555555802	0.005243055555555598	0.014097222222222316	0.014444444444444482	0.0	0.0028472222222223342	k141_776316_2;k141_776316_3;k141_776316_4	PF00202;PF00583;PF06339;PF07883
k141_784713	k141_784713_cluster_1	16428	21941	0.9117547795439743	0.9676058946159014	Terpene	0.0065059317559318375	0.061702145781704965	0.05079245882397643	0.06714293863314669	0.0	0.7524233743878787	k141_784713_21;k141_784713_22;k141_784713_23;k141_784713_24;k141_784713_25;k141_784713_26	PF00494;PF01593;PF04116;PF04542;PF05834;PF13450
k141_81963	k141_81963_cluster_1	905	25569	0.9561245047497242	0.9987200690145965	Unknown	0.06062261442958883	0.21487887187840937	0.2275835231896166	0.19445673299990995	0.0	0.09618279016425102	k141_81963_10;k141_81963_11;k141_81963_12;k141_81963_13;k141_81963_14;k141_81963_15;k141_81963_16;k141_81963_17;k141_81963_2;k141_81963_3;k141_81963_4;k141_81963_5;k141_81963_6;k141_81963_7;k141_81963_8;k141_81963_9	PF00225;PF00581;PF01053;PF02230;PF08588;PF12861;PF13639;PF16796
k141_88697	k141_88697_cluster_1	1	2043	0.9954256474926452	0.9993029753326131	Unknown	0.08744550470543999	0.09262945693232882	0.0920714111650045	0.047562527241171604	0.010000000000000009	0.02398086672004507	k141_88697_1;k141_88697_2;k141_88697_3	PF00202;PF05721;PF06339;PF07883
