sequence_id	cluster_id	start	end	average_p	max_p	type	alkaloid_probability	nrp_probability	polyketide_probability	ripp_probability	saccharide_probability	terpene_probability	proteins	domains
k141_658349	k141_658349_cluster_1	474	11421	0.8602065141000101	0.9823983576322163	RiPP	0.0013457556935817516	0.026573498964803433	0.005010351966873716	0.8952484472049689	0.020000000000000018	0.002494824016563091	k141_658349_3;k141_658349_4;k141_658349_5;k141_658349_6;k141_658349_7;k141_658349_8;k141_658349_9	PF00005;PF00664;PF01633;PF01636;PF02668;PF03412;PF17914
k141_662550	k141_662550_cluster_1	1	2844	0.9606688556048695	0.9878608428940535	Unknown	0.04412202807952437	0.45487201526952237	0.49640676880508305	0.05350748104119685	0.0	0.07842959622873535	k141_662550_1;k141_662550_2;k141_662550_3	PF00561;PF07859;PF07942;PF08241;PF10340;PF12146;PF12697;PF20434
k141_668867	k141_668867_cluster_1	117	5033	0.9851700611339919	0.9928977512879454	Unknown	0.05626045619019715	0.248908242839864	0.2671366774245897	0.21974316463095345	0.0	0.11109151324693445	k141_668867_1;k141_668867_2;k141_668867_3;k141_668867_4;k141_668867_5;k141_668867_6	PF00153;PF00153;PF00153;PF00493;PF00493;PF00493
k141_671355	k141_671355_cluster_1	1	2293	0.9774715569500823	0.9870626667272302	Terpene	0.11234817813765186	0.017709726014499716	0.01795264099425664	0.035999905846907154	0.0	0.7444016570944356	k141_671355_1;k141_671355_2;k141_671355_3	PF00494;PF01266;PF01593;PF04116;PF13450
k141_673496	k141_673496_cluster_1	1	7012	0.9587548188789647	0.9971296840607751	Unknown	0.030320897551797565	0.034672638340719875	0.1587840293549122	0.08583018947662391	0.0	0.25140146554068477	k141_673496_1;k141_673496_2;k141_673496_3;k141_673496_4;k141_673496_5;k141_673496_6	PF07714;PF08241;PF13489;PF13639;PF13649;PF13847;PF13920
k141_690455	k141_690455_cluster_1	582	10354	0.9360807424445708	0.9412366001037692	Unknown	0.040303030303030285	0.2606060606060606	0.11151515151515157	0.30393939393939395	0.030000000000000027	0.06121212121212127	k141_690455_10;k141_690455_2;k141_690455_3;k141_690455_4;k141_690455_5;k141_690455_6;k141_690455_7;k141_690455_8;k141_690455_9	PF00005;PF00355;PF00501;PF00664;PF01209;PF01596;PF03412;PF04101;PF08241;PF08242;PF13489;PF13578;PF13649;PF13847;PF19301
k141_710871	k141_710871_cluster_1	1050	7605	0.960844533346872	0.9707248387389235	NRP	0.0	0.79	0.22999999999999998	0.010000000000000009	0.0	0.0	k141_710871_2;k141_710871_3;k141_710871_4;k141_710871_5;k141_710871_6	PF00441;PF00501;PF00550;PF00550;PF00593;PF00975;PF02770;PF02771;PF07715;PF08028;PF13193
k141_716258	k141_716258_cluster_1	2	2607	0.9845310591744945	0.9920798498768425	Terpene	0.061578947368421066	0.004632802937576508	0.014106487148102809	0.024461444308445657	0.0	0.7624785801713586	k141_716258_1;k141_716258_2;k141_716258_3;k141_716258_4	PF00494;PF00890;PF01266;PF01593;PF01593;PF04116;PF13450
k141_731237	k141_731237_cluster_1	9367	17599	0.8687397200511767	0.90403394999209	NRP	0.010000000000000009	0.86	0.06999999999999995	0.08999999999999997	0.0	0.0	k141_731237_11;k141_731237_12;k141_731237_13;k141_731237_14	PF00005;PF00501;PF00550;PF00664;PF00668;PF00975;PF01808;PF02142;PF02463;PF13193
k141_739163	k141_739163_cluster_1	3	4276	0.9193544272988691	0.9509440423466117	Unknown	0.026666666666666616	0.09999999999999998	0.38	0.09999999999999998	0.020000000000000018	0.17000000000000004	k141_739163_1;k141_739163_2;k141_739163_3;k141_739163_4;k141_739163_5	PF00106;PF00494;PF00702;PF01209;PF01979;PF02353;PF05175;PF07969;PF08003;PF08241;PF08242;PF08659;PF13489;PF13561;PF13649;PF13847
k141_746520	k141_746520_cluster_1	501	15971	0.9818249024857675	0.9906860045323964	Unknown	0.03456282040384806	0.3785854108214275	0.3936140675837456	0.18637765908930848	0.0	0.0715927527392326	k141_746520_1;k141_746520_10;k141_746520_11;k141_746520_12;k141_746520_2;k141_746520_3;k141_746520_4;k141_746520_5;k141_746520_6;k141_746520_7;k141_746520_8;k141_746520_9	PF00009;PF00153;PF00153;PF00170;PF00293;PF00679;PF03144;PF07716
k141_750219	k141_750219_cluster_1	3521	49085	0.9857633716645539	0.9999999338392471	NRP	0.0	1.0	0.12	0.0	0.0	0.010000000000000009	k141_750219_10;k141_750219_11;k141_750219_12;k141_750219_13;k141_750219_14;k141_750219_15;k141_750219_16;k141_750219_17;k141_750219_18;k141_750219_19;k141_750219_20;k141_750219_21;k141_750219_22;k141_750219_23;k141_750219_24;k141_750219_25;k141_750219_26;k141_750219_27;k141_750219_28;k141_750219_29;k141_750219_30;k141_750219_7;k141_750219_8;k141_750219_9	PF00005;PF00005;PF00180;PF00330;PF00501;PF00501;PF00501;PF00501;PF00501;PF00501;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00583;PF00664;PF00664;PF00668;PF00668;PF00668;PF00668;PF00668;PF00668;PF00668;PF00672;PF00694;PF00892;PF00892;PF00975;PF01636;PF06472;PF06472;PF07714;PF08241;PF08242;PF12974;PF13193;PF13193;PF13193;PF13193;PF13193;PF13302;PF13649;PF13847;PF18563
k141_760353	k141_760353_cluster_1	1952	6961	0.9674273398762578	0.994023445525135	Unknown	0.05071981660382585	0.22799039220097672	0.24543079609980611	0.24296924048507806	0.010000000000000009	0.0992783619581733	k141_760353_3;k141_760353_4;k141_760353_5;k141_760353_6	PF00225;PF00225;PF00578;PF08534;PF16796
k141_771858	k141_771858_cluster_1	13683	19992	0.8245865935833997	0.8434342224620984	Unknown	0.05181801901311256	0.3421481598924019	0.3578363280174892	0.19498318882650123	0.0	0.098470100976073	k141_771858_13;k141_771858_14;k141_771858_15;k141_771858_16;k141_771858_17;k141_771858_18;k141_771858_19	PF00149;PF00149;PF00650
k141_771959	k141_771959_cluster_1	2	1166	0.9984160665424063	0.9998522348065377	RiPP	0.0	0.0	0.0	1.0	0.0	0.0	k141_771959_1;k141_771959_2;k141_771959_3	PF00733;PF05402;PF13471
k141_774454	k141_774454_cluster_1	11440	14112	0.9597299395382274	0.9924395350340158	RiPP	0.0011764705882353343	0.004411764705882337	0.006176470588235228	0.9126470588235294	0.0	0.0023529411764705577	k141_774454_11;k141_774454_12;k141_774454_13	PF00733;PF05402;PF13471;PF13522;PF13537
k141_77721	k141_77721_cluster_1	759	6859	0.9566544207729053	0.9881899077489977	Terpene	0.10999999999999999	0.010000000000000009	0.10999999999999999	0.010000000000000009	0.030000000000000027	0.64	k141_77721_2;k141_77721_3;k141_77721_4;k141_77721_5;k141_77721_6;k141_77721_7	PF00348;PF00494;PF00890;PF00891;PF01266;PF01494;PF01593;PF08242;PF13450;PF13489;PF16864
k141_784091	k141_784091_cluster_1	1	7669	0.9670900234411673	0.9999111212964834	Polyketide	0.010000000000000009	0.19999999999999996	0.95	0.0	0.010000000000000009	0.0	k141_784091_1;k141_784091_2;k141_784091_3	PF00106;PF00109;PF00550;PF00698;PF00975;PF02801;PF03572;PF08241;PF08659;PF13489;PF13561;PF13649;PF14765;PF16197
k141_81556	k141_81556_cluster_1	11958	30021	0.9064539725964743	0.9901667070411444	Unknown	0.015742779868003987	0.1252096098281661	0.28589581845624945	0.11534238818497344	0.040000000000000036	0.06677283287115787	k141_81556_16;k141_81556_17;k141_81556_18;k141_81556_19;k141_81556_20;k141_81556_21;k141_81556_22;k141_81556_23;k141_81556_24;k141_81556_25;k141_81556_26;k141_81556_27;k141_81556_28;k141_81556_29;k141_81556_30	PF04072;PF06544;PF07690;PF07690;PF07714
k141_85002	k141_85002_cluster_1	82	1846	0.9216119560279205	0.9304265082016933	Unknown	0.05681601174575279	0.25140824283986407	0.2701922329801453	0.2222431646309535	0.0	0.11136929102471216	k141_85002_2;k141_85002_3;k141_85002_4	PF00253;PF00420;PF10588
k141_8590	k141_8590_cluster_1	438	4785	0.9638334618982835	0.9732831231408595	Unknown	0.05442304734530723	0.23392555280787863	0.25314502867768596	0.20935393243276235	0.0	0.16644969472173232	k141_8590_2;k141_8590_3;k141_8590_4	PF13604;PF14214;PF20209
k141_88566	k141_88566_cluster_1	3	11008	0.9574536842504111	0.9861185780300751	Unknown	0.04644631519530806	0.19138573463065822	0.3766951604272133	0.17756494381778865	0.0	0.09032871931216002	k141_88566_1;k141_88566_10;k141_88566_2;k141_88566_3;k141_88566_4;k141_88566_5;k141_88566_6;k141_88566_7;k141_88566_8;k141_88566_9	PF00153;PF00153;PF00153;PF00282;PF02469
k141_89221	k141_89221_cluster_1	3	1699	0.8068156378158703	0.8079604246885973	Unknown	0.029665965945088968	0.18398742617114616	0.17369945612826032	0.1200268453628921	0.0	0.16076107049041977	k141_89221_1;k141_89221_2;k141_89221_3	PF01220;PF02668;PF12974
k141_90523	k141_90523_cluster_1	1	14931	0.8938409864392817	0.9639081713733998	Polyketide	0.0	0.28	0.89	0.0	0.030000000000000027	0.0	k141_90523_1;k141_90523_10;k141_90523_11;k141_90523_12;k141_90523_13;k141_90523_2;k141_90523_3;k141_90523_4;k141_90523_5;k141_90523_6;k141_90523_7;k141_90523_8;k141_90523_9	PF00070;PF00083;PF00106;PF00106;PF00108;PF00109;PF00550;PF00698;PF00732;PF02801;PF04101;PF04101;PF05199;PF05977;PF07690;PF08659;PF08659;PF13450;PF13561;PF13561;PF16197;PF18563
k141_9968	k141_9968_cluster_1	2	3551	0.9883580350174106	0.9930816693331919	Terpene	0.09225162225162231	0.03897163385535474	0.03001113489485585	0.0286929098557005	0.0	0.7562881608230445	k141_9968_1;k141_9968_2;k141_9968_3	PF00494;PF01266;PF01593;PF05834;PF13450
